event_id,prog_id,prog_name,event_class,event_title,event_venue,event_country,event_date,race_year,starters_count,finishers_count,dnf_count,finish_rate_pct,scorers_count,scoring_success_rate_pct,last_scoring_pos,zero_point_finishers,gap_1st_3rd_sec,gap_1st_10th_sec,gap_1st_30th_sec,gap_10th_30th_sec,gap_1st_last_scorer_sec,bike_pack1_size,winner_from_pack1_flag,top10_pack1_ratio_pct,scorers_pack1_ratio_pct,bike_expansion_ratio,bike_front_pack_retention,bike_solo_breakaway,swim_winner_deficit,swim_avg_pos_top10,swim_avg_pos_top30,swim_avg_pos_scorers,swim_weak_survivors_top30,swim_weak_scorers_count,swim_leader_survival_rate,swim_front_survivors,swim_dispersion_top30,bike_off_dispersion_top30,bike_off_dispersion_scorers,bike_gap_1st_10th,bike_gap_1st_30th,bike_move_up_count_top30,bike_move_up_count_scorers,run_dominance_top10,run_positions_gained_top10,run_positions_gained_top30,run_positions_gained_scorers,run_slowest_rank_top30,run_slowest_rank_scorers,run_gap_1st_10th,run_dominance_sec,run_winner_rank,run_fastest_deficit,run_time_volatility_top30,rank_winner,rank_avg_top3,rank_avg_top10,rank_avg_top30,rank_avg_scorers,rank_upset_count_top30,rank_upset_count_scorers,rank_correlation,rank_volatility_top10,rank_volatility_scorers,rank_overperformers_top20,rank_winner_is_top_ranked,rank_podium_is_top_ranked
173150,580564,Elite Men,continental_cup,2023 Africa Triathlon Cup Sharm El Sheikh,Sharm El Sheikh ,Egypt,2023-05-19,2023,48,41,7,85.4,28,68.3,28,13,34,65,349,284,248,0,0,0.0,0.0,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173148,580560,Elite Women,continental_cup,2023 Africa Triathlon Cup M'Diq,M'Diq,Morocco,2023-05-14,2023,13,10,3,76.9,9,90.0,9,1,211,617,,,571,4,1,40.0,44.4,1.06,9,0,0.0,6.4,6.4,6.2,0,0,80.0,4,75.86,80.3,85.13,198.0,,0,0,9,0.5,0.5,0.9,11,10,263.0,25.0,1,0.0,103.42,,,,,,0,0,,,,0,0,0
173148,580559,Elite Men,continental_cup,2023 Africa Triathlon Cup M'Diq,M'Diq,Morocco,2023-05-14,2023,50,41,9,82.0,37,90.2,37,4,38,108,311,203,522,1,0,0.0,2.7,2.41,7,0,14.0,10.2,17.8,20.4,5,9,90.0,10,17.74,42.73,65.03,38.0,,4,5,7,3.1,0.2,-0.3,34,38,111.0,6.0,1,0.0,62.42,,,,,,0,0,,,,0,0,0
172683,578904,Elite Women,continental_cup,2023 Europe Triathlon Cup Caorle,Caorle,Italy,2023-05-13,2023,66,60,6,90.9,52,86.7,52,8,10,64,132,68,267,12,1,90.0,23.1,1.2,7,0,4.0,7.5,23.1,27.3,12,23,70.0,8,21.45,25.74,50.78,,55.0,7,10,5,2.6,4.3,-0.5,53,59,63.0,19.0,2,60.0,28.59,,,,,,0,0,,,,0,0,0
173572,582178,Elite Men,continental_cup,2023 Americas Triathlon Cup and Central America and Caribbean Championships Punta Cana,Punta Cana,Dominican Republic,2023-05-13,2023,51,47,4,92.2,27,57.4,27,20,25,74,264,190,223,16,1,100.0,59.3,2.29,8,1,23.0,8.9,16.6,15.6,3,2,92.3,3,18.13,41.5,40.4,6.0,94.0,3,3,8,1.0,-0.7,-0.5,33,33,75.0,7.0,1,0.0,48.39,,,,,,0,0,,,,0,0,0
171972,576165,Elite Women,wtcs,2023 World Triathlon Championship Series Yokohama,Yokohama,Japan,2023-05-13,2023,60,52,8,86.7,48,92.3,48,4,30,118,224,106,474,7,1,70.0,14.6,2.46,9,0,3.0,8.1,19.4,27.6,7,21,90.0,11,23.93,58.86,69.39,,156.0,5,9,6,0.9,0.5,-0.5,37,50,18.0,3.0,4,150.0,32.76,,,,,,0,0,,,,0,0,0
171972,576164,Elite Men,wtcs,2023 World Triathlon Championship Series Yokohama,Yokohama,Japan,2023-05-13,2023,60,49,11,81.7,48,98.0,48,1,5,48,187,139,486,38,1,100.0,79.2,0.32,6,0,15.0,21.3,21.2,28.1,9,21,81.8,18,11.79,3.82,59.84,,13.0,12,18,10,5.6,-0.5,-0.9,37,49,40.0,5.0,3,13.0,48.69,,,,,,0,0,,,,0,0,0
172683,578903,Elite Men,continental_cup,2023 Europe Triathlon Cup Caorle,Caorle,Italy,2023-05-13,2023,71,68,3,95.8,58,85.3,58,10,3,48,111,63,224,8,1,80.0,13.8,2.86,9,0,3.0,10.2,21.9,32.7,10,31,90.9,17,10.42,29.78,38.22,56.0,63.0,7,14,6,0.0,1.8,-0.7,44,67,0.0,4.0,2,58.0,18.05,,,,,,0,0,,,,0,0,0
173572,582179,Elite Women,continental_cup,2023 Americas Triathlon Cup and Central America and Caribbean Championships Punta Cana,Punta Cana,Dominican Republic,2023-05-13,2023,31,26,5,83.9,17,65.4,17,9,16,170,,,236,1,1,10.0,5.9,4.24,6,1,0.0,7.7,12.4,9.1,0,0,100.0,5,21.09,89.5,19.12,,,2,1,9,1.8,-2.0,-0.4,23,18,92.0,5.0,3,69.0,117.81,,,,,,0,0,,,,0,0,0
173569,582099,Elite Men,continental_cup,2023 Americas Triathlon Cup and South American Championships Lima,Lima,Peru,2023-04-29,2023,50,44,6,88.0,30,68.2,30,14,31,75,233,158,233,4,0,10.0,3.3,4.14,6,0,0.0,4.7,14.9,14.9,1,1,100.0,15,9.33,38.64,38.64,87.0,,2,2,9,3.0,-0.0,-0.0,34,34,19.0,1.0,3,93.0,40.83,,,,,,0,0,,,,0,0,0
173569,582100,Elite Women,continental_cup,2023 Americas Triathlon Cup and South American Championships Lima,Lima,Peru,2023-04-29,2023,30,25,5,83.3,18,72.0,18,7,11,84,,,254,17,1,100.0,88.9,4.82,8,0,48.0,10.0,14.8,12.8,0,0,90.9,4,18.01,86.83,13.79,,,6,6,10,0.6,-0.7,-0.9,25,22,83.0,3.0,1,0.0,84.5,,,,,,0,0,,,,0,0,0
173673,582051,Elite Women,continental_cup,2023 Oceania Triathlon Cup Busselton,Busselton,Australia,2023-04-28,2023,17,17,0,100.0,13,76.5,14,4,9,135,,,88,12,1,90.0,92.3,4.03,9,0,5.0,5.8,8.8,7.1,0,0,100.0,11,7.54,30.39,14.33,17.0,,0,0,9,0.2,-0.2,-0.6,17,15,62.0,3.0,1,0.0,37.37,,,,,,0,0,,,,0,0,0
173673,582050,Elite Men,continental_cup,2023 Oceania Triathlon Cup Busselton,Busselton,Australia,2023-04-28,2023,23,23,0,100.0,19,82.6,20,4,4,41,,,76,8,0,20.0,42.1,3.23,5,0,12.0,10.0,11.6,10.5,0,0,100.0,10,8.39,27.13,14.96,25.0,,0,0,9,5.6,-0.3,-0.5,23,20,36.0,5.0,1,0.0,27.05,,,,,,0,0,,,,0,0,0
172818,580456,Elite Women,world_cup,2023 World Triathlon Cup Busselton,Busselton,Australia,2023-04-28,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
172818,580455,Elite Men,world_cup,2023 World Triathlon Cup Busselton,Busselton,Australia,2023-04-28,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173568,582158,Elite Men,continental_cup,2023 Americas Triathlon Cup Salinas,"Salinas, Ecuador",Ecuador,2023-04-23,2023,44,34,10,77.3,27,79.4,34,7,52,92,301,209,256,2,1,20.0,7.4,3.05,7,0,4.0,10.9,16.7,15.0,5,2,90.9,2,21.07,64.34,53.91,59.0,,2,2,8,1.6,0.1,-0.1,33,34,30.0,34.0,3,54.0,44.81,,,,,,0,0,,,,0,0,0
173568,582159,Elite Women,continental_cup,2023 Americas Triathlon Cup Salinas,"Salinas, Ecuador",Ecuador,2023-04-23,2023,30,25,5,83.3,15,60.0,15,10,26,144,,,245,6,1,50.0,40.0,5.23,7,0,7.0,8.1,13.7,8.8,0,0,90.0,8,22.16,115.93,42.55,91.0,,1,1,9,1.7,-0.1,-0.1,25,20,57.0,4.0,3,92.0,86.34,,,,,,0,0,,,,0,0,0
173690,582094,Elite Men,continental_cup,2023 Asia Triathlon Cup Subic Bay,Subic Bay,Philippines,2023-04-23,2023,60,57,3,95.0,34,59.6,34,23,18,55,197,142,245,25,1,100.0,73.5,3.02,7,0,6.0,11.4,18.5,19.1,5,6,100.0,10,10.47,31.69,40.45,8.0,,4,4,9,2.5,-0.2,0.6,42,42,42.0,6.0,1,0.0,46.43,,,,,,0,0,,,,0,0,0
173690,582095,Elite Women,continental_cup,2023 Asia Triathlon Cup Subic Bay,Subic Bay,Philippines,2023-04-23,2023,47,44,3,93.6,33,75.0,33,11,15,57,237,180,281,27,1,100.0,81.8,2.4,4,0,42.0,13.9,15.9,17.4,2,3,100.0,1,16.59,39.85,51.6,7.0,136.0,7,7,10,7.4,-0.5,-0.5,39,39,51.0,2.0,1,0.0,55.66,,,,,,0,0,,,,0,0,0
173147,580451,Elite Women,continental_cup,2023 Africa Triathlon Cup Accra,Accra,Ghana,2023-04-23,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173147,580450,Elite Men,continental_cup,2023 Africa Triathlon Cup Accra,Accra,Ghana,2023-04-23,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173566,582073,Elite Women,continental_cup,2023 Americas Triathlon Cup St. Peters Missouri,St. Peters Missouri,United States,2023-04-15,2023,48,43,5,89.6,16,37.2,16,27,83,228,467,239,273,1,1,10.0,6.3,3.05,8,0,0.0,9.8,18.6,11.8,7,1,90.0,1,21.74,66.24,42.54,76.0,198.0,6,1,8,1.1,0.5,0.7,39,27,152.0,19.0,3,0.0,79.68,,,,,,0,0,,,,0,0,0
173566,582072,Elite Men,continental_cup,2023 Americas Triathlon Cup St. Peters Missouri,St. Peters Missouri,United States,2023-04-15,2023,38,38,0,100.0,25,65.8,25,13,34,93,375,282,243,7,1,70.0,28.0,2.72,8,0,3.0,8.7,16.1,14.4,2,0,100.0,17,25.51,69.42,42.9,,,0,0,8,0.5,0.4,0.9,36,31,33.0,13.0,1,0.0,63.54,,,,,,0,0,,,,0,0,0
175434,587970,Elite Women,continental_cup,2023 Asia Triathlon Cup Dexing,Dexing,China,2023-04-08,2023,24,22,2,91.7,15,68.2,15,7,68,245,,,349,15,1,100.0,100.0,4.71,8,0,93.0,9.2,12.5,8.5,0,0,90.0,1,43.89,206.7,4.22,,,1,1,8,1.9,-0.4,-0.4,22,22,238.0,53.0,1,0.0,88.6,,,,,,0,0,,,,0,0,0
175434,587971,Elite Men,continental_cup,2023 Asia Triathlon Cup Dexing,Dexing,China,2023-04-08,2023,38,33,5,86.8,24,72.7,24,9,13,102,855,753,490,17,1,100.0,66.7,3.97,9,0,33.0,12.5,17.0,14.5,4,0,100.0,9,34.96,138.76,73.54,6.0,395.0,5,5,10,0.2,-0.4,-0.4,32,27,101.0,,1,6.0,138.19,,,,,,0,0,,,,0,0,0
173145,580442,Elite Men,continental_cup,2023 Africa Triathlon Cup Troutbeck,Troutbeck,Zimbabwe,2023-04-01,2023,21,19,2,90.5,8,42.1,8,11,72,317,,,228,4,1,40.0,50.0,5.53,10,0,4.0,6.6,11.0,6.0,0,0,90.0,3,30.0,165.91,51.07,,,0,0,8,-0.2,0.2,-0.1,20,12,114.0,29.0,1,0.0,69.59,,,,,,0,0,,,,0,0,0
173687,582131,Elite Women,continental_cup,2023 Asia Triathlon Cup and South Asian Championships Pokhara,Pokhara,Nepal,2023-04-01,2023,15,15,0,100.0,8,53.3,8,7,39,450,,,246,1,0,10.0,12.5,1.97,10,0,43.0,5.5,7.9,4.6,0,0,100.0,2,164.59,324.64,84.02,359.0,,0,0,9,0.0,0.0,0.1,15,9,298.0,53.0,1,0.0,187.84,,,,,,0,0,,,,0,0,0
173145,580443,Elite Women,continental_cup,2023 Africa Triathlon Cup Troutbeck,Troutbeck,Zimbabwe,2023-04-01,2023,12,11,1,91.7,8,72.7,8,3,115,432,,,306,3,1,30.0,37.5,5.07,10,0,7.0,5.5,5.9,4.5,0,0,100.0,4,27.8,141.04,75.09,316.0,,0,0,10,-0.1,-0.1,-0.1,11,10,117.0,36.0,1,0.0,91.71,,,,,,0,0,,,,0,0,0
173687,582130,Elite Men,continental_cup,2023 Asia Triathlon Cup and South Asian Championships Pokhara,Pokhara,Nepal,2023-04-01,2023,42,41,1,97.6,10,24.4,10,31,6,245,1073,828,245,0,0,0.0,0.0,2.35,3,0,,3.0,13.6,3.0,1,0,100.0,4,90.56,212.37,59.2,,,0,0,9,-4.3,-5.7,-4.3,31,11,75.0,1.0,2,0.0,99.02,,,,,,0,0,,,,0,0,0
172677,578891,Elite Women,continental_cup,2023 Europe Triathlon Cup Quarteira,Quarteira,Portugal,2023-03-25,2023,49,42,7,85.7,30,71.4,30,12,67,166,557,391,557,11,1,100.0,33.3,2.07,10,0,0.0,6.3,19.9,19.9,7,7,80.0,8,32.01,66.27,66.27,12.0,,6,6,8,-0.2,0.4,0.4,34,34,164.0,51.0,1,0.0,111.08,,,,,,0,0,,,,0,0,0
173141,580333,Elite Women,continental_cup,2023 Africa Triathlon Cup Swakopmund,Swakopmund,Namibia,2023-03-25,2023,16,16,0,100.0,11,68.8,11,5,19,197,,,248,4,1,40.0,36.4,3.15,10,0,2.0,5.4,8.4,6.1,0,0,100.0,10,67.43,212.16,49.05,90.0,,0,0,8,-0.1,-0.1,-0.1,16,13,139.0,12.0,1,0.0,214.49,,,,,,0,0,,,,0,0,0
171977,580434,Elite Men,world_cup,2023 World Triathlon Cup New Plymouth,New Plymouth,New Zealand,2023-03-25,2023,58,57,1,98.3,47,82.5,47,10,35,88,138,50,259,9,1,80.0,19.1,2.29,8,0,20.0,12.9,23.6,27.6,10,20,70.0,9,15.16,34.72,45.84,,,13,19,4,0.9,1.9,-0.3,41,52,14.0,1.0,1,0.0,18.64,,,,,,0,0,,,,0,0,0
172677,578890,Elite Men,continental_cup,2023 Europe Triathlon Cup Quarteira,Quarteira,Portugal,2023-03-25,2023,70,59,11,84.3,55,93.2,55,4,5,46,183,137,499,19,1,80.0,34.5,1.47,6,0,16.0,10.7,19.7,32.3,8,27,100.0,9,18.5,27.18,107.57,148.0,32.0,8,17,7,3.9,0.0,-0.7,50,56,47.0,34.0,6,276.0,54.51,,,,,,0,0,,,,0,0,0
171977,580435,Elite Women,world_cup,2023 World Triathlon Cup New Plymouth,New Plymouth,New Zealand,2023-03-25,2023,54,50,4,92.6,38,76.0,38,12,17,50,225,175,299,16,1,100.0,42.1,5.96,8,0,6.0,13.1,22.5,22.4,11,13,70.0,7,10.47,62.38,65.95,12.0,143.0,8,9,6,1.7,1.3,0.1,37,40,40.0,9.0,1,0.0,36.59,,,,,,0,0,,,,0,0,0
173141,580332,Elite Men,continental_cup,2023 Africa Triathlon Cup Swakopmund,Swakopmund,Namibia,2023-03-25,2023,33,31,2,93.9,17,54.8,17,14,31,110,498,388,163,7,1,60.0,35.3,1.09,8,0,17.0,9.2,16.7,11.2,2,0,90.0,9,99.58,108.88,67.67,67.0,,2,2,7,0.6,-1.4,-0.9,30,19,8.0,8.0,2,118.0,63.82,,,,,,0,0,,,,0,0,0
172679,578886,Elite Women,continental_cup,2023 Europe Triathlon Cup Melilla,Melilla,Spain,2023-03-19,2023,42,39,3,92.9,29,74.4,29,10,31,111,282,171,273,3,1,30.0,10.3,3.97,7,0,4.0,11.0,16.7,16.1,4,3,90.0,4,14.79,58.68,57.51,,159.0,4,4,7,1.6,0.3,0.3,32,32,79.0,14.0,2,28.0,39.03,,,,,,0,0,,,,0,0,0
172679,578885,Elite Men,continental_cup,2023 Europe Triathlon Cup Melilla,Melilla,Spain,2023-03-19,2023,63,55,8,87.3,44,80.0,44,11,10,53,123,70,225,34,1,100.0,72.7,1.3,5,0,0.0,24.0,25.6,28.8,11,21,70.0,14,11.3,14.68,33.33,,,13,15,9,6.3,0.8,0.1,36,52,44.0,5.0,1,0.0,28.35,,,,,,0,0,,,,0,0,0
173143,580427,Elite Men,continental_cup,2023 Africa Triathlon Premium Cup Nelson Mandela Bay,Mandala Bay,South Africa,2023-03-19,2023,34,29,5,85.3,26,89.7,26,3,39,158,,,470,8,1,70.0,30.8,4.4,8,0,0.0,8.4,16.6,14.9,2,0,80.0,10,29.7,130.66,79.6,167.0,,1,1,7,1.1,-0.3,-0.3,29,28,15.0,37.0,4,167.0,95.64,,,,,,0,0,,,,0,0,0
173143,580428,Elite Women,continental_cup,2023 Africa Triathlon Premium Cup Nelson Mandela Bay,Mandala Bay,South Africa,2023-03-19,2023,16,15,1,93.8,10,66.7,10,5,157,413,,,413,2,1,10.0,10.0,2.34,9,0,5.0,7.4,9.0,7.4,0,0,90.0,3,101.88,238.54,111.71,295.0,,0,0,9,0.2,0.0,0.2,15,11,121.0,34.0,1,0.0,192.97,,,,,,0,0,,,,0,0,0
177640,594346,Elite Women,continental_cup,2023 Oceania Triathlon Cup Devonport,devonport,Australia,2023-03-18,2023,35,35,0,100.0,17,48.6,17,18,27,188,510,322,280,8,1,80.0,47.1,3.74,8,0,4.0,9.6,16.4,11.8,3,0,100.0,3,24.67,92.17,51.57,93.0,321.0,3,0,8,0.7,-1.5,-0.4,33,33,74.0,13.0,1,0.0,83.37,,,,,,0,0,,,,0,0,0
177640,594345,Elite Men,continental_cup,2023 Oceania Triathlon Cup Devonport,devonport,Australia,2023-03-18,2023,44,44,0,100.0,36,81.8,36,8,23,64,205,141,245,24,1,90.0,66.7,2.73,9,0,12.0,11.9,16.8,19.5,4,8,90.0,13,12.25,33.42,49.38,15.0,111.0,7,8,8,-0.8,-0.8,-1.2,38,42,78.0,15.0,1,0.0,38.55,,,,,,0,0,,,,0,0,0
173672,582046,Elite Women,continental_cup,2023 Oceania Triathlon Cup and Sprint Championships Devonport,Devonport,Australia,2023-03-18,2023,35,35,0,100.0,17,48.6,17,18,27,188,510,322,280,8,1,80.0,47.1,3.74,8,0,4.0,9.6,16.4,11.8,3,0,100.0,3,24.67,92.17,51.57,93.0,321.0,3,0,8,0.7,-1.5,-0.4,33,33,74.0,13.0,1,0.0,83.37,,,,,,0,0,,,,0,0,0
173672,582045,Elite Men,continental_cup,2023 Oceania Triathlon Cup and Sprint Championships Devonport,Devonport,Australia,2023-03-18,2023,44,44,0,100.0,36,81.8,36,8,23,64,205,141,245,24,1,90.0,66.7,2.73,9,0,12.0,11.9,16.8,19.5,4,8,90.0,13,12.25,33.42,49.38,15.0,111.0,7,8,8,-0.8,-0.8,-1.2,38,42,78.0,15.0,1,0.0,38.55,,,,,,0,0,,,,0,0,0
173564,582035,Elite Men,continental_cup,2023 Americas Triathlon Cup Pucón,Pucón,Chile,2023-03-12,2023,60,47,13,78.3,37,78.7,37,10,6,56,189,133,246,3,0,10.0,8.1,2.58,3,0,27.0,11.0,21.7,23.1,9,12,90.0,6,24.49,63.07,66.61,59.0,143.0,8,9,6,12.3,3.5,1.4,35,36,75.0,18.0,4,181.0,84.26,,,,,,0,0,,,,0,0,0
173564,582036,Elite Women,continental_cup,2023 Americas Triathlon Cup Pucón,Pucón,Chile,2023-03-12,2023,35,30,5,85.7,21,70.0,21,9,10,62,997,935,243,1,0,10.0,4.8,2.01,7,0,35.0,9.1,18.2,14.8,5,1,83.3,2,80.46,161.52,54.21,,611.0,3,3,9,2.0,-0.2,-0.0,30,23,59.0,1.0,2,48.0,114.04,,,,,,0,0,,,,0,0,0
173561,582002,Elite Men,continental_cup,2023 Americas Triathlon Cup Sarasota,Sarasota,United States,2023-03-11,2023,51,48,3,94.1,30,62.5,30,18,19,81,242,161,242,15,1,100.0,43.3,1.34,7,0,41.0,7.4,20.1,20.1,6,6,90.0,4,23.99,32.25,32.25,7.0,69.0,8,8,8,2.4,1.2,1.2,39,39,83.0,10.0,1,0.0,50.58,,,,,,0,0,,,,0,0,0
173561,582003,Elite Women,continental_cup,2023 Americas Triathlon Cup Sarasota,Sarasota,United States,2023-03-11,2023,36,31,5,86.1,13,41.9,13,18,38,215,593,378,256,10,1,90.0,69.2,3.23,9,0,27.0,9.7,16.2,11.8,3,0,100.0,6,33.87,109.51,62.28,16.0,316.0,3,2,7,0.2,0.6,0.5,32,18,76.0,8.0,1,0.0,90.38,,,,,,0,0,,,,0,0,0
173560,581989,Elite Men,continental_cup,2023 Americas Triathlon Cup and South American Championships Villarrica,"Villarica, chile",Chile,2023-03-05,2023,41,24,17,58.5,23,95.8,23,1,60,159,,,403,2,1,20.0,8.7,4.28,5,0,3.0,14.3,16.8,16.1,4,3,90.0,4,28.05,120.01,72.7,124.0,,5,5,9,3.6,-0.5,-0.5,23,22,36.0,,7,127.0,178.01,,,,,,0,0,,,,0,0,0
173560,581992,Elite Women,continental_cup,2023 Americas Triathlon Cup and South American Championships Villarrica,"Villarica, chile",Chile,2023-03-05,2023,25,21,4,84.0,19,90.5,19,2,11,162,,,512,3,1,30.0,15.8,4.22,10,0,63.0,9.7,12.7,11.6,0,0,80.0,5,63.09,266.03,158.2,168.0,,3,3,8,0.0,0.0,0.0,21,20,147.0,30.0,1,0.0,169.81,,,,,,0,0,,,,0,0,0
173559,581987,Elite Women,continental_cup,2023 Americas Triathlon Cup La Paz,La Paz,Mexico,2023-03-04,2023,24,19,5,79.2,14,73.7,14,5,58,230,,,446,4,1,30.0,28.6,2.07,7,0,20.0,8.6,12.2,9.1,0,0,80.0,7,167.34,346.6,57.39,124.0,,2,2,9,1.8,0.2,0.1,20,16,110.0,2.0,3,122.0,193.92,,,,,,0,0,,,,0,0,0
173559,581986,Elite Men,continental_cup,2023 Americas Triathlon Cup La Paz,La Paz,Mexico,2023-03-04,2023,35,32,3,91.4,19,59.4,19,13,22,200,1277,1077,530,3,1,30.0,15.8,3.13,8,0,0.0,8.0,16.8,14.2,3,0,90.0,5,82.59,258.27,121.72,110.0,804.0,6,5,6,0.5,0.0,0.8,32,23,88.0,8.0,8,309.0,163.3,,,,,,0,0,,,,0,0,0
173640,581953,Elite Men,wtcs,2023 World Triathlon Championship Series Abu Dhabi,Abu Dhabi,United Arab Emirates,2023-03-03,2023,61,56,5,91.8,52,92.9,52,4,13,31,66,35,224,50,1,100.0,92.3,0.23,5,0,23.0,31.7,27.2,27.8,15,24,63.6,9,11.71,2.69,30.39,,,14,16,9,12.2,3.2,-1.3,33,54,31.0,6.0,1,0.0,19.67,,,,,,0,0,,,,0,0,0
173640,581954,Elite Women,wtcs,2023 World Triathlon Championship Series Abu Dhabi,Abu Dhabi,United Arab Emirates,2023-03-03,2023,60,59,1,98.3,57,96.6,57,2,31,57,112,55,257,6,1,50.0,10.5,1.37,9,0,13.0,17.2,23.8,28.8,10,27,72.7,6,14.56,19.92,41.33,,,8,11,7,1.6,1.5,-0.8,46,59,13.0,8.0,2,52.0,20.45,,,,,,0,0,,,,0,0,0
173139,580325,Elite Women,continental_cup,2023 Africa Triathlon Cup Maselspoort,Maselspoort,South Africa,2023-02-26,2023,14,14,0,100.0,7,50.0,7,7,34,392,,,282,4,1,40.0,57.1,3.04,9,0,1.0,6.3,7.5,4.6,0,0,100.0,4,63.84,193.77,66.46,186.0,,0,0,9,0.4,0.0,0.0,14,8,217.0,24.0,1,0.0,104.99,,,,,,0,0,,,,0,0,0
173139,580324,Elite Men,continental_cup,2023 Africa Triathlon Cup Maselspoort,Maselspoort,South Africa,2023-02-26,2023,22,21,1,95.5,11,52.4,11,10,18,210,,,240,5,0,50.0,45.5,5.47,9,0,0.0,5.8,10.9,6.4,0,0,100.0,9,40.42,220.94,55.9,98.0,,0,0,9,0.2,0.0,0.2,21,12,93.0,15.0,1,0.0,129.31,,,,,,0,0,,,,0,0,0
173558,581948,Elite Men,continental_cup,2023 Americas Triathlon Cup La Habana,La Habana,Cuba,2023-02-26,2023,35,31,4,88.6,26,83.9,26,5,6,94,650,556,486,11,1,90.0,42.3,2.79,8,0,12.0,7.0,15.9,14.9,1,0,91.7,13,36.16,100.82,103.16,9.0,569.0,2,1,7,0.9,-0.8,1.0,29,27,89.0,7.0,4,206.0,128.08,,,,,,0,0,,,,0,0,0
173558,581949,Elite Women,continental_cup,2023 Americas Triathlon Cup La Habana,La Habana,Cuba,2023-02-26,2023,23,22,1,95.7,17,77.3,17,5,10,171,,,464,17,1,100.0,100.0,8.22,7,0,47.0,7.7,11.8,9.8,0,0,90.0,8,18.9,155.44,4.05,,,3,3,10,1.7,-0.5,-0.7,22,21,163.0,,1,6.0,275.33,,,,,,0,0,,,,0,0,0
173669,581944,Elite Women,continental_cup,2023 Oceania Triathlon Cup Taupo,Taupo,New Zealand,2023-02-25,2023,28,25,3,89.3,20,80.0,20,5,32,134,,,288,12,1,90.0,50.0,1.92,8,0,14.0,8.8,14.2,12.6,0,0,90.9,7,30.26,58.02,46.36,11.0,,0,0,8,1.1,0.8,1.1,26,23,130.0,7.0,1,0.0,89.42,,,,,,0,0,,,,0,0,0
173917,583083,Elite Men,continental_cup,2023 Asia Triathlon Cup Hong Kong,"Plover Cove, Hong Kong",Hong Kong China,2023-02-25,2023,50,50,0,100.0,29,58.0,29,21,6,37,277,240,264,26,1,100.0,89.7,3.89,8,0,11.0,15.2,16.6,16.0,3,2,100.0,19,15.4,59.92,51.39,,159.0,8,8,10,1.8,0.1,-0.1,29,29,35.0,4.0,1,0.0,34.8,,,,,,0,0,,,,0,0,0
173917,583084,Elite Women,continental_cup,2023 Asia Triathlon Cup Hong Kong,"Plover Cove, Hong Kong",Hong Kong China,2023-02-25,2023,34,34,0,100.0,22,64.7,22,12,36,103,985,882,231,5,1,50.0,22.7,4.8,6,0,28.0,9.1,15.5,13.0,2,0,100.0,6,38.35,184.07,48.12,,584.0,1,1,8,2.4,-0.3,-0.3,33,23,47.0,1.0,2,6.0,117.42,,,,,,0,0,,,,0,0,0
173669,581943,Elite Men,continental_cup,2023 Oceania Triathlon Cup Taupo,Taupo,New Zealand,2023-02-25,2023,46,42,4,91.3,31,73.8,31,11,4,64,210,146,240,14,1,90.0,45.2,0.05,8,0,12.0,10.6,17.7,18.2,4,5,90.0,11,517.86,24.81,24.79,5.0,,5,6,8,1.6,-0.4,-0.7,32,34,71.0,5.0,1,0.0,44.73,,,,,,0,0,,,,0,0,0
173667,581929,Elite Men,continental_cup,2023 Oceania Triathlon Cup Wanaka,Wanaka,New Zealand,2023-02-17,2023,44,38,6,86.4,32,84.2,32,6,2,49,164,115,208,9,0,60.0,28.1,2.61,6,0,11.0,12.7,19.8,20.0,7,8,61.5,23,9.46,24.71,24.53,28.0,63.0,9,9,7,1.4,0.2,-0.2,34,36,48.0,30.0,1,0.0,37.61,,,,,,0,0,,,,0,0,0
173667,581930,Elite Women,continental_cup,2023 Oceania Triathlon Cup Wanaka,Wanaka,New Zealand,2023-02-17,2023,25,21,4,84.0,16,76.2,16,5,33,167,,,250,4,0,40.0,25.0,3.22,8,0,21.0,8.8,11.0,10.3,0,0,100.0,8,22.29,71.87,55.93,102.0,,0,0,8,0.9,-0.1,0.3,21,20,104.0,40.0,1,0.0,66.61,,,,,,0,0,,,,0,0,0
173556,581924,Elite Men,continental_cup,2023 Americas Triathlon Cup La Guaira,La Guaira,Venezuela,2023-02-11,2023,15,13,2,86.7,10,76.9,10,3,97,510,,,510,8,1,80.0,80.0,10.15,9,0,50.0,5.6,7.0,5.6,0,0,100.0,2,60.21,611.33,681.78,424.0,,0,0,9,0.3,0.0,0.3,13,11,160.0,82.0,1,0.0,263.43,,,,,,0,0,,,,0,0,0
